"","icpsr","FECcommittee","first","last","fullname","state","chamber","district","party","start","end","twitter","fold","num.tweets","done.handle.no.file","missing","tweets.svd","prop.tweets","has.alt","multiple.dist","alt.dist","dup.account","�..Numeric.counter.for.order.in.THOMAS.data.from.93rd...110th.Congresses","Legislator.name..as.given.in.THOMAS","Congress.number","Year.at.start.of.Congress","Two.letter.state.code","Congressional.district.number","X1...Democrat","Year.first.elected.to.House","X1...female","Percent.vote.received.to.enter.this.Congress","First.dimension.DW.NOMINATE.score","Size.of.House.delegation.from.member.s.state","X1..Speaker","X1...Chair.of.subcommittee..according.to.Almanac.of.American.Politics.and.Adler.W","Number.of.substantively.significant.bills.sponsored","Number.of.substantively.significant.bills.with.action.in.committee","Number.of.substantively.significant.bills.with.action.beyond.committee","Number.of.substantively.significant.bills.passed.House","Number.of.substantively.significant.bills.became.law","Number.of.substantive.bills.sponsored","Number.of.substantive.bills.with.action.in.committee","Number.of.substantive.bills.with.action.beyond.committee","Number.of.substantive.bills.passed.House","Number.of.substantive.bills.became.law","Number.of.commemorative.bills.sponsored","Number.of.commemorative.bills.with.action.in.committee","Number.of.commemorative.bills.with.action.beyond.committee","Number.of.commemorative.bills.passed.House","Number.of.commemorative.bills.became.law","X1...African.American","X1...Latino.a","votepct.squared","X1...Member.of.Appropriation..Rules..or.Ways.and.Means","X1...Chair..of.standing.committee.or.intellgence.homeland.sec.according.to.Stewar","X1...served.in.state.legislature","state_leg...state.legislature.professionalism","X1...majority.party.member","X1...Majority.party.leadership","X1...Minority.party.leadership","Absolute.distance.from.floor.median..DW.NOMINATE.","Absolute.distance.from.majority.party.median..DW.NOMINATE.","Total.bills.sponsored","Total.bills.with.action.in.committee","Total.bills.with.action.beyond.committee","Total.bills.passed.House","Total.bills.became.law","Legislative.Effectiveness.Score..1.5.10.","Lagged.LES","Seniority..number.of.terms.served.counting.current","benchmark","X1...Below..2...Meets..3...Exceeds","TotalInParty","RankInParty"
"466",21352,"C00507368","joyce","beatty","joycebeatty","OH","House",3,"D","1/3/2013","1/3/2019","repbeatty",1,4838,0,0,3805,0.786,1,NA,NA,NA,9377,"Beatty, Joyce",114,2015,"OH",3,1,2012,1,64,-0.442000002,16,0,0,0,0,0,0,0,16,0,1,1,0,2,0,0,0,0,1,0,4096,0,0,1,0.30399999,0,0,0,0.736000001,0.933000028,18,0,1,1,0,0.427502811,0.413906276,2,0.576326191,2,193,97
"467",21353,"C00527457","david","joyce","davidjoyce","OH","House",14,"R","1/3/2013","1/3/2019","DaveJoyceOH14",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9568,"Joyce, David",114,2015,"OH",14,0,2012,0,63,0.261999995,16,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,3969,1,0,0,0,1,0,0,0.032000005,0.229000002,3,1,1,1,0,0.338556021,0.304239362,2,0.972080171,1,250,218
"468",21353,"C00527457","david","joyce","davidjoyce","OH","House",14,"R","1/3/2013","1/3/2019","repdavejoyce",6,3074,0,0,2646,0.861,1,NA,NA,NA,9568,"Joyce, David",114,2015,"OH",14,0,2012,0,63,0.261999995,16,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,3969,1,0,0,0,1,0,0,0.032000005,0.229000002,3,1,1,1,0,0.338556021,0.304239362,2,0.972080171,1,250,218
"469",21354,"C00502393","jim","bridenstine","jimbridenstine","OK","House",1,"R","1/3/2013","1/3/2019","repjbridenstine",1,1434,0,0,1236,0.862,1,NA,NA,NA,9400,"Bridenstine, Jim",114,2015,"OK",1,0,2012,0,100,0.694000006,5,0,1,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,1,0,0,0.400000006,0.203000009,8,1,1,0,0,0.290791154,0.407072991,2,1.406423569,1,250,225
"470",21354,"C00502393","jim","bridenstine","jimbridenstine","OK","House",1,"R","1/3/2013","1/3/2019","JimBridenstine",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9400,"Bridenstine, Jim",114,2015,"OK",1,0,2012,0,100,0.694000006,5,0,1,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,1,0,0,0.400000006,0.203000009,8,1,1,0,0,0.290791154,0.407072991,2,1.406423569,1,250,225
"471",21355,"C00498345","markwayne","mullin","markwaynemullin","OK","House",2,"R","1/3/2013","1/3/2019","MarkwayneMullin",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9644,"Mullin, Markwayne",114,2015,"OK",2,0,2012,0,70,0.486000001,5,0,0,0,0,0,0,0,22,4,4,3,2,0,0,0,0,0,0,0,4900,0,0,0,0,1,0,0,0.192000002,0.004999998,22,4,4,3,2,2.387691498,1.404404163,2,0.972080171,3,250,33
"472",21355,"C00498345","markwayne","mullin","markwaynemullin","OK","House",2,"R","1/3/2013","1/3/2019","repmullin",1,1894,0,0,1624,0.857,1,NA,NA,NA,9644,"Mullin, Markwayne",114,2015,"OK",2,0,2012,0,70,0.486000001,5,0,0,0,0,0,0,0,22,4,4,3,2,0,0,0,0,0,0,0,4900,0,0,0,0,1,0,0,0.192000002,0.004999998,22,4,4,3,2,2.387691498,1.404404163,2,0.972080171,3,250,33
"473",21356,"C00510164","scott","perry","scottperry","PA","House",4,"R","1/3/2013","1/3/2019","Perry4Congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9670,"Perry, Scott",114,2015,"PA",4,0,2012,0,75,0.644999981,18,0,1,0,0,0,0,0,14,2,2,2,0,0,0,0,0,0,0,0,5625,0,0,1,0.335999995,1,0,0,0.350999981,0.153999984,14,2,2,2,0,0.786969423,0.452767551,2,1.406423569,2,250,148
"474",21356,"C00510164","scott","perry","scottperry","PA","House",4,"R","1/3/2013","1/3/2019","repscottperry",3,2877,0,1,NA,NA,1,NA,NA,NA,9670,"Perry, Scott",114,2015,"PA",4,0,2012,0,75,0.644999981,18,0,1,0,0,0,0,0,14,2,2,2,0,0,0,0,0,0,0,0,5625,0,0,1,0.335999995,1,0,0,0.350999981,0.153999984,14,2,2,2,0,0.786969423,0.452767551,2,1.406423569,2,250,148
"475",21357,"C00497115","keith","rothfus","keithrothfus","PA","House",12,"R","1/3/2013","1/3/2019","keithrothfus",2,3782,0,1,NA,NA,0,NA,NA,NA,9709,"Rothfus, Keith",114,2015,"PA",12,0,2012,0,59,0.497000009,18,0,0,0,0,0,0,0,10,2,2,1,0,0,0,0,0,0,0,0,3481,0,0,0,0,1,0,0,0.203000009,0.006000009,10,2,2,1,0,0.61561501,0.091389112,2,0.972080171,2,250,169
"476",21358,"C00509968","matthew","cartwright","matthewcartwright","PA","House",17,"D","1/3/2013","1/3/2019","CartwrightPA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9420,"Cartwright, Matt",114,2015,"PA",17,1,2012,0,57,-0.409000009,18,0,0,0,0,0,0,0,62,2,2,2,1,0,0,0,0,0,0,0,3249,0,0,0,0,0,0,0,0.703000009,0.900000036,62,2,2,2,1,1.952399611,1.138185859,2,0.576326191,3,193,7
"477",21358,"C00509968","matthew","cartwright","matthewcartwright","PA","House",17,"D","1/3/2013","1/3/2019","repcartwright",4,1849,1,0,1256,0.679,1,NA,NA,NA,9420,"Cartwright, Matt",114,2015,"PA",17,1,2012,0,57,-0.409000009,18,0,0,0,0,0,0,0,62,2,2,2,1,0,0,0,0,0,0,0,3249,0,0,0,0,0,0,0,0.703000009,0.900000036,62,2,2,2,1,1.952399611,1.138185859,2,0.576326191,3,193,7
"478",21359,"C00506048","tom","rice","tomrice","SC","House",7,"R","1/3/2013","1/3/2019","reptomrice",6,898,0,1,NA,NA,0,NA,NA,NA,9695,"Rice, Tom",114,2015,"SC",7,0,2012,0,60,0.584999979,7,0,1,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,1,0,0,0.290999979,0.093999982,8,1,1,0,0,0.290791154,0.431400448,2,1.406423569,1,250,223
"479",21360,"C00502229","randy","weber","randyweber","TX","House",14,"R","1/3/2013","1/3/2019","WeberforTexas",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9786,"Weber, Randy",114,2015,"TX",14,0,2012,0,62,0.709999979,36,0,1,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,0,0,3844,0,0,1,0.209999993,1,0,0,0.415999979,0.218999982,12,1,1,1,0,0.462145597,0.076157592,2,1.406423569,1,250,191
"480",21360,"C00502229","randy","weber","randyweber","TX","House",14,"R","1/3/2013","1/3/2019","txrandy14",3,2131,1,1,NA,NA,1,NA,NA,NA,9786,"Weber, Randy",114,2015,"TX",14,0,2012,0,62,0.709999979,36,0,1,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,0,0,3844,0,0,1,0.209999993,1,0,0,0.415999979,0.218999982,12,1,1,1,0,0.462145597,0.076157592,2,1.406423569,1,250,191
"481",21361,"C00501197","beto","orourke","betoorourke","TX","House",16,"D","1/3/2013","1/3/2019","BetoForCongress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9660,"O'Rourke, Beto",114,2015,"TX",16,1,2012,0,68,-0.331,36,0,0,0,0,0,0,0,26,3,1,1,0,1,1,1,1,1,0,0,4624,0,0,0,0,0,0,0,0.625,0.822000027,27,4,2,2,1,1.008000255,0.501312077,2,0.576326191,3,193,38
"482",21361,"C00501197","beto","orourke","betoorourke","TX","House",16,"D","1/3/2013","1/3/2019","BetoORourke",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9660,"O'Rourke, Beto",114,2015,"TX",16,1,2012,0,68,-0.331,36,0,0,0,0,0,0,0,26,3,1,1,0,1,1,1,1,1,0,0,4624,0,0,0,0,0,0,0,0.625,0.822000027,27,4,2,2,1,1.008000255,0.501312077,2,0.576326191,3,193,38
"483",21361,"C00501197","beto","orourke","betoorourke","TX","House",16,"D","1/3/2013","1/3/2019","repbetoorourke",6,3629,0,1,NA,NA,1,NA,NA,NA,9660,"O'Rourke, Beto",114,2015,"TX",16,1,2012,0,68,-0.331,36,0,0,0,0,0,0,0,26,3,1,1,0,1,1,1,1,1,0,0,4624,0,0,0,0,0,0,0,0.625,0.822000027,27,4,2,2,1,1.008000255,0.501312077,2,0.576326191,3,193,38
"484",21362,"C00497933","joaquin","castro","joaquincastro","TX","House",20,"D","1/3/2013","1/3/2019","Castro4Congress",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9422,"Castro, Joaquin",114,2015,"TX",20,1,2012,0,76,-0.398999989,36,0,0,0,0,0,0,0,10,2,2,2,0,0,0,0,0,0,0,1,5776,0,0,1,0.209999993,0,0,0,0.693000019,0.889999986,10,2,2,2,0,0.732040763,0.121852152,2,0.576326191,2,193,57
"485",21362,"C00497933","joaquin","castro","joaquincastro","TX","House",20,"D","1/3/2013","1/3/2019","joaquincastrotx",7,7967,0,0,2483,0.312,1,NA,NA,NA,9422,"Castro, Joaquin",114,2015,"TX",20,1,2012,0,76,-0.398999989,36,0,0,0,0,0,0,0,10,2,2,2,0,0,0,0,0,0,0,1,5776,0,0,1,0.209999993,0,0,0,0.693000019,0.889999986,10,2,2,2,0,0.732040763,0.121852152,2,0.576326191,2,193,57
"486",21364,"C00498121","roger","williams","rogerwilliams","TX","House",25,"R","1/3/2013","1/3/2019","reprwilliams",5,2166,1,1,NA,NA,1,NA,NA,NA,9793,"Williams, Roger",114,2015,"TX",25,0,2012,0,60,0.603999972,36,0,0,0,0,0,0,0,15,1,1,1,0,1,0,0,0,0,0,0,3600,0,0,0,0,1,0,0,0.309999973,0.112999976,16,1,1,1,0,0.506088555,0.242871895,2,0.972080171,2,250,184
"487",21364,"C00498121","roger","williams","rogerwilliams","TX","House",25,"R","1/3/2013","1/3/2019","RogerWilliamsTX",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9793,"Williams, Roger",114,2015,"TX",25,0,2012,0,60,0.603999972,36,0,0,0,0,0,0,0,15,1,1,1,0,1,0,0,0,0,0,0,3600,0,0,0,0,1,0,0,0.309999973,0.112999976,16,1,1,1,0,0.506088555,0.242871895,2,0.972080171,2,250,184
"488",21365,"C00506832","marc","veasey","marcveasey","TX","House",33,"D","1/3/2013","1/3/2019","MarcVeasey",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9774,"Veasey, Marc",114,2015,"TX",33,1,2012,0,87,-0.411000013,36,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,7569,0,0,1,0.209999993,0,0,0,0.705000043,0.90200001,28,0,0,0,0,0.384500921,0.060926076,2,0.576326191,2,193,107
"489",21365,"C00506832","marc","veasey","marcveasey","TX","House",33,"D","1/3/2013","1/3/2019","repveasey",4,2345,0,0,1856,0.791,1,NA,NA,NA,9774,"Veasey, Marc",114,2015,"TX",33,1,2012,0,87,-0.411000013,36,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,7569,0,0,1,0.209999993,0,0,0,0.705000043,0.90200001,28,0,0,0,0,0.384500921,0.060926076,2,0.576326191,2,193,107
"490",21366,"C00513531","filemon","vela","filemonvela","TX","House",34,"D","1/3/2013","1/3/2019","FilemonVela",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9775,"Vela, Filemon",114,2015,"TX",34,1,2012,0,60,-0.30399999,36,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,3600,0,0,0,0,0,0,0,0.59799999,0.795000017,2,1,1,1,0,0.324823827,0.045694556,2,0.576326191,2,193,121
"491",21366,"C00513531","filemon","vela","filemonvela","TX","House",34,"D","1/3/2013","1/3/2019","repfilemonvela",0,1141,0,0,769,0.674,1,NA,NA,NA,9775,"Vela, Filemon",114,2015,"TX",34,1,2012,0,60,-0.30399999,36,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,3600,0,0,0,0,0,0,0,0.59799999,0.795000017,2,1,1,1,0,0.324823827,0.045694556,2,0.576326191,2,193,121
"492",21367,"C00506931","chris","stewart","chrisstewart","UT","House",2,"R","1/3/2013","1/3/2019","StewartforUtah",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9753,"Stewart, Chris",114,2015,"UT",2,0,2012,0,60,0.514999986,4,0,0,0,0,0,0,0,14,3,3,1,0,0,0,0,0,0,0,0,3600,1,0,0,0,1,0,0,0.220999986,0.023999985,14,3,3,1,0,0.851477444,0.764314771,2,0.972080171,2,250,141
"493",21367,"C00506931","chris","stewart","chrisstewart","UT","House",2,"R","1/3/2013","1/3/2019","repchrisstewart",4,2539,0,1,NA,NA,1,NA,NA,NA,9753,"Stewart, Chris",114,2015,"UT",2,0,2012,0,60,0.514999986,4,0,0,0,0,0,0,0,14,3,3,1,0,0,0,0,0,0,0,0,3600,1,0,0,0,1,0,0,0.220999986,0.023999985,14,3,3,1,0,0.851477444,0.764314771,2,0.972080171,2,250,141
"494",21368,"C00514893","derek","kilmer","derekkilmer","WA","House",6,"D","1/3/2013","1/3/2019","DerekKilmer",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9577,"Kilmer, Derek",114,2015,"WA",6,1,2012,0,63,-0.298000008,10,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,3969,0,0,1,0.196999997,0,0,0,0.592000008,0.789000034,27,1,0,0,0,0.465833127,1.838476777,2,0.576326191,2,193,86
"495",21368,"C00514893","derek","kilmer","derekkilmer","WA","House",6,"D","1/3/2013","1/3/2019","repderekkilmer",1,1485,0,1,NA,NA,1,NA,NA,NA,9577,"Kilmer, Derek",114,2015,"WA",6,1,2012,0,63,-0.298000008,10,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,3969,0,0,1,0.196999997,0,0,0,0.592000008,0.789000034,27,1,0,0,0,0.465833127,1.838476777,2,0.576326191,2,193,86
"496",21369,"C00472159","denny","heck","dennyheck","WA","House",10,"D","1/3/2013","1/3/2019","DennyHeck",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9536,"Heck, Denny",114,2015,"WA",10,1,2012,0,55,-0.321999997,10,0,0,0,0,0,0,0,9,1,1,1,1,0,0,0,0,0,0,0,3025,0,0,1,0.196999997,0,0,0,0.615999997,0.813000023,9,1,1,1,1,0.927234769,0.837358475,2,0.576326191,3,193,45
"497",21369,"C00472159","denny","heck","dennyheck","WA","House",10,"D","1/3/2013","1/3/2019","repdennyheck",0,2586,1,0,1646,0.637,1,NA,NA,NA,9536,"Heck, Denny",114,2015,"WA",10,1,2012,0,55,-0.321999997,10,0,0,0,0,0,0,0,9,1,1,1,1,0,0,0,0,0,0,0,3025,0,0,1,0.196999997,0,0,0,0.615999997,0.813000023,9,1,1,1,1,0.927234769,0.837358475,2,0.576326191,3,193,45
"498",21370,"C00502179","mark","pocan","markpocan","WI","House",2,"D","1/3/2013","1/3/2019","MarkPocan",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9678,"Pocan, Mark",114,2015,"WI",2,1,2012,0,68,-0.566999972,8,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4624,0,0,1,0.43900001,0,0,0,0.861000001,1.057999969,19,0,0,0,0,0.260911345,0.198009744,2,0.576326191,1,193,128
"499",21370,"C00502179","mark","pocan","markpocan","WI","House",2,"D","1/3/2013","1/3/2019","repmarkpocan",2,3008,0,1,NA,NA,1,NA,NA,NA,9678,"Pocan, Mark",114,2015,"WI",2,1,2012,0,68,-0.566999972,8,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4624,0,0,1,0.43900001,0,0,0,0.861000001,1.057999969,19,0,0,0,0,0.260911345,0.198009744,2,0.576326191,1,193,128
"500",21371,"C00539866","robin","kelly","robinkelly","IL","House",2,"D","4/9/2013","1/3/2019","robin42cd",6,3890,0,0,2406,0.619,1,NA,NA,NA,9573,"Kelly, Robin",114,2015,"IL",2,1,2012,1,79,-0.442000002,18,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6241,0,0,1,0.344000012,0,0,0,0.736000001,0.933000028,13,0,0,0,0,0.178518295,0.228472784,2,0.576326191,1,193,147
"501",21371,"C00539866","robin","kelly","robinkelly","IL","House",2,"D","4/9/2013","1/3/2019","reprobinkelly",4,1908,1,1,NA,NA,1,NA,NA,NA,9573,"Kelly, Robin",114,2015,"IL",2,1,2012,1,79,-0.442000002,18,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6241,0,0,1,0.344000012,0,0,0,0.736000001,0.933000028,13,0,0,0,0,0.178518295,0.228472784,2,0.576326191,1,193,147
"502",21371,"C00539866","robin","kelly","robinkelly","IL","House",2,"D","4/9/2013","1/3/2019","RobinLynneKelly",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9573,"Kelly, Robin",114,2015,"IL",2,1,2012,1,79,-0.442000002,18,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6241,0,0,1,0.344000012,0,0,0,0.736000001,0.933000028,13,0,0,0,0,0.178518295,0.228472784,2,0.576326191,1,193,147
"503",21372,"C00499947","daniel","kildee","danielkildee","MI","House",5,"D","1/3/2013","1/3/2019","dankildee",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9576,"Kildee, Daniel",114,2015,"MI",5,1,2012,0,67,-0.416000009,14,0,0,0,0,0,0,0,18,0,1,1,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,0,0,0.710000038,0.907000005,18,0,1,1,0,0.449474275,0.152315184,2,0.576326191,2,193,93
"504",21372,"C00499947","daniel","kildee","danielkildee","MI","House",5,"D","1/3/2013","1/3/2019","repdankildee",2,3893,1,1,NA,NA,1,NA,NA,NA,9576,"Kildee, Daniel",114,2015,"MI",5,1,2012,0,67,-0.416000009,14,0,0,0,0,0,0,0,18,0,1,1,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,0,0,0.710000038,0.907000005,18,0,1,1,0,0.449474275,0.152315184,2,0.576326191,2,193,93
"505",21373,"C00541862","jason","smith","jasonsmith","MO","House",8,"R","6/4/2013","1/3/2019","repjasonsmith",4,2358,1,1,NA,NA,1,NA,NA,NA,9749,"Smith, Jason",114,2015,"MO",8,0,2012,0,67,0.603999972,8,0,0,0,0,0,0,0,10,4,4,3,0,0,0,0,0,0,0,0,4489,1,0,1,0.197999999,1,0,0,0.309999973,0.112999976,10,4,4,3,0,1.210333943,0.549465597,2,0.972080171,2,250,102
"506",21373,"C00541862","jason","smith","jasonsmith","MO","House",8,"R","6/4/2013","1/3/2019","JasonSmithMO",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9749,"Smith, Jason",114,2015,"MO",8,0,2012,0,67,0.603999972,8,0,0,0,0,0,0,0,10,4,4,3,0,0,0,0,0,0,0,0,4489,1,0,1,0.197999999,1,0,0,0.309999973,0.112999976,10,4,4,3,0,1.210333943,0.549465597,2,0.972080171,2,250,102
"507",21375,"C00541888","katherine","clark","katherineclark","MA","House",5,"D","12/12/2013","1/3/2019","KatherineClark",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9427,"Clark, Katherine",114,2015,"MA",5,1,2012,1,98,-0.437000006,9,0,0,0,0,0,0,0,20,2,2,2,0,0,0,0,0,0,0,0,9604,0,0,1,0.331999987,0,0,0,0.731000006,0.928000033,20,2,2,2,0,0.869362473,0.045694556,2,0.576326191,3,193,49
"508",21375,"C00541888","katherine","clark","katherineclark","MA","House",5,"D","12/12/2013","1/3/2019","repkclark",1,2897,0,0,2316,0.799,1,NA,NA,NA,9427,"Clark, Katherine",114,2015,"MA",5,1,2012,1,98,-0.437000006,9,0,0,0,0,0,0,0,20,2,2,2,0,0,0,0,0,0,0,0,9604,0,0,1,0.331999987,0,0,0,0.731000006,0.928000033,20,2,2,2,0,0.869362473,0.045694556,2,0.576326191,3,193,49
"509",21376,"C00545673","bradley","byrne","bradleybyrne","AL","House",1,"R","1/8/2014","1/3/2019","repbyrne",2,9030,0,0,7031,0.779,1,NA,NA,NA,9411,"Byrne, Bradley",114,2015,"AL",1,0,2012,0,68,0.533999979,7,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,4624,0,0,1,0.067000002,1,0,0,0.23999998,0.042999979,8,0,1,1,0,0.312152505,0.030463038,2,0.972080171,1,250,220
"510",21376,"C00545673","bradley","byrne","bradleybyrne","AL","House",1,"R","1/8/2014","1/3/2019","BradleyByrne",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9411,"Byrne, Bradley",114,2015,"AL",1,0,2012,0,68,0.533999979,7,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,4624,0,0,1,0.067000002,1,0,0,0.23999998,0.042999979,8,0,1,1,0,0.312152505,0.030463038,2,0.972080171,1,250,220
"511",21377,"C00554972","curtis","clawson","curtisclawson","FL","House",19,"R","6/24/2014","1/3/2017","repcurtclawson",7,1190,0,0,877,0.737,0,NA,NA,NA,9429,"Clawson, Curt",114,2015,"FL",19,0,2012,0,65,0.625999987,27,0,0,0,0,0,0,0,13,1,1,1,1,0,0,0,0,0,0,0,4225,0,0,0,0,1,0,0,0.331999987,0.13499999,13,1,1,1,1,0.982163489,0.230931744,2,0.972080171,2,250,126
"512",21401,"C00551572","david","jolly","davidjolly","FL","House",13,"R","3/11/2014","1/3/2017","DavidJollyFL",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9565,"Jolly, David",114,2015,"FL",13,0,2012,0,75,0.230000004,27,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5625,1,0,0,0,1,0,0,0.063999996,0.261000007,30,0,0,0,0,0.411965281,0.091389112,2,0.972080171,1,250,203
"513",21401,"C00551572","david","jolly","davidjolly","FL","House",13,"R","3/11/2014","1/3/2017","usrepdavidjolly",6,1803,0,0,1488,0.825,1,NA,NA,NA,9565,"Jolly, David",114,2015,"FL",13,0,2012,0,75,0.230000004,27,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5625,1,0,0,0,1,0,0,0.063999996,0.261000007,30,0,0,0,0,0.411965281,0.091389112,2,0.972080171,1,250,203
"514",21500,"C00551374","gary","palmer","garypalmer","AL","House",6,"R","1/6/2015","1/3/2019","Palmer4Alabama",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9663,"Palmer, Gary",114,2015,"AL",6,0,2014,0,76,0.77700001,7,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,5776,0,0,0,0,1,0,0,0.48300001,0.286000013,4,1,1,1,0,0.352288187,NA,1,0.970117152,1,250,213
"515",21500,"C00551374","gary","palmer","garypalmer","AL","House",6,"R","1/6/2015","1/3/2019","usrepgarypalmer",2,1591,0,1,NA,NA,1,NA,NA,NA,9663,"Palmer, Gary",114,2015,"AL",6,0,2014,0,76,0.77700001,7,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,5776,0,0,0,0,1,0,0,0.48300001,0.286000013,4,1,1,1,0,0.352288187,NA,1,0.970117152,1,250,213
"516",21501,"","martha","mcsally","marthamcsally","AZ","House",2,"R","1/6/2015","1/3/2019","MarthaMcSally",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9631,"McSally, Martha",114,2015,"AZ",2,0,2014,1,54,0.324000001,9,0,1,0,0,0,0,0,20,10,9,9,2,0,0,0,0,0,0,0,2916,0,0,0,0,1,0,0,0.030000001,0.166999996,20,10,9,9,2,4.058514595,NA,1,1.404460549,3,250,9
"517",21501,"","martha","mcsally","marthamcsally","AZ","House",2,"R","1/6/2015","1/3/2019","repmcsally",2,1874,0,0,1596,0.852,1,NA,NA,NA,9631,"McSally, Martha",114,2015,"AZ",2,0,2014,1,54,0.324000001,9,0,1,0,0,0,0,0,20,10,9,9,2,0,0,0,0,0,0,0,2916,0,0,0,0,1,0,0,0.030000001,0.166999996,20,10,9,9,2,4.058514595,NA,1,1.404460549,3,250,9
"518",21502,"C00558627","ruben","gallego","rubengallego","AZ","House",7,"D","1/6/2015","1/3/2019","reprubengallego",2,2288,0,0,1689,0.738,1,NA,NA,NA,9505,"Gallego, Ruben",114,2015,"AZ",7,1,2014,0,75,-0.458000004,9,0,0,0,0,0,0,0,8,0,0,0,0,1,1,1,1,1,0,1,5625,0,0,1,0.263999999,0,0,0,0.752000034,0.949000001,9,1,1,1,1,0.273332894,NA,1,0.574363172,1,193,127
"519",21502,"C00558627","ruben","gallego","rubengallego","AZ","House",7,"D","1/6/2015","1/3/2019","RubenGallego",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9505,"Gallego, Ruben",114,2015,"AZ",7,1,2014,0,75,-0.458000004,9,0,0,0,0,0,0,0,8,0,0,0,0,1,1,1,1,1,0,1,5625,0,0,1,0.263999999,0,0,0,0.752000034,0.949000001,9,1,1,1,1,0.273332894,NA,1,0.574363172,1,193,127
"520",21503,"C00401034","french","hill","frenchhill","AR","House",2,"R","1/6/2015","1/3/2019","ElectFrench",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,9541,"Hill, French",114,2015,"AR",2,0,2014,0,52,0.465000004,4,0,0,0,0,0,0,0,9,3,4,2,0,1,1,1,1,1,0,0,2704,0,0,0,0,1,0,0,0.171000004,0.025999997,10,4,5,3,1,1.148587108,NA,1,0.970117152,2,250,108
"521",21503,"C00401034","french","hill","frenchhill","AR","House",2,"R","1/6/2015","1/3/2019","repfrenchhill",7,1264,0,0,1092,0.864,1,NA,NA,NA,9541,"Hill, French",114,2015,"AR",2,0,2014,0,52,0.465000004,4,0,0,0,0,0,0,0,9,3,4,2,0,1,1,1,1,1,0,0,2704,0,0,0,0,1,0,0,0.171000004,0.025999997,10,4,5,3,1,1.148587108,NA,1,0.970117152,2,250,108
